id,name,url,updated,output_file_path
360058892493,Limble CMMS Connector,https://domo-support.domo.com/s/article/360058892493,2023-04-16 19:58:07.289096,../../raw_kb\article\limble_cmms_connector\index.html
360042930054,Twitter Advanced Connector,https://domo-support.domo.com/s/article/360042930054,2023-04-16 19:58:15.237547,../../raw_kb\article\twitter_advanced_connector\index.html
360042923674,Understanding Joins,https://domo-support.domo.com/s/article/360042923674,2023-04-16 19:58:24.227626,../../raw_kb\article\understanding_joins\index.html
4403099754903,Google BigQuery Enterprise OAuth Writeback Connector,https://domo-support.domo.com/s/article/4403099754903,2023-04-16 19:58:55.744871,../../raw_kb\article\google_bigquery_enterprise_oauth_writeback_connector\index.html
360043439793,Domo APIs,https://domo-support.domo.com/s/article/360043439793,2023-04-16 19:59:17.334491,../../raw_kb\article\domo_apis\index.html
4402058407191,Analyzer and DataSet Views Integration,https://domo-support.domo.com/s/article/4402058407191,2023-04-16 19:59:26.707469,../../raw_kb\article\analyzer_and_dataset_views_integration\index.html
1500000279922,Zoom Phone Connector,https://domo-support.domo.com/s/article/1500000279922,2023-04-16 19:59:41.837049,../../raw_kb\article\zoom_phone_connector\index.html
360047501293,Encrypting and Decrypting Workbench 4 Data,https://domo-support.domo.com/s/article/360047501293,2023-04-16 19:59:50.722738,../../raw_kb\article\encrypting_and_decrypting_workbench_4_data\index.html
360043433573,Zabbix Connector,https://domo-support.domo.com/s/article/360043433573,2023-04-16 20:00:01.429061,../../raw_kb\article\zabbix_connector\index.html
360043434693,Twitter Direct Messages Connector,https://domo-support.domo.com/s/article/360043434693,2023-04-16 20:00:10.019191,../../raw_kb\article\twitter_direct_messages_connector\index.html
4744010382871,ServiceDesk Plus Domo Connector,https://domo-support.domo.com/s/article/4744010382871,2023-04-16 20:00:19.107861,../../raw_kb\article\servicedesk_plus_domo_connector\index.html
7802172134807,Amazon S3 Analytics Connector,https://domo-support.domo.com/s/article/7802172134807,2023-04-16 20:00:34.185167,../../raw_kb\article\amazon_s3_analytics_connector\index.html
5150,Subset Processing in Magic ETL,https://domo-support.domo.com/s/article/000005150,2023-04-16 20:00:55.813569,../../raw_kb\article\subset_processing_in_magic_etl\index.html
4402405213975,Microsoft Exchange REST Mailbox Only Connector,https://domo-support.domo.com/s/article/4402405213975,2023-04-16 20:01:11.535184,../../raw_kb\article\microsoft_exchange_rest_mailbox_only_connector\index.html
360042925734,Configuring Notifications for a Buzz Conversation,https://domo-support.domo.com/s/article/360042925734,2023-04-16 20:01:23.057828,../../raw_kb\article\configuring_notifications_for_a_buzz_conversation\index.html
360043440353,Importing Files into Your CourseBuilder App Project,https://domo-support.domo.com/s/article/360043440353,2023-04-16 20:01:30.760190,../../raw_kb\article\importing_files_into_your_coursebuilder_app_project\index.html
360042929454,SEMRush Connector,https://domo-support.domo.com/s/article/360042929454,2023-04-16 20:01:42.571870,../../raw_kb\article\semrush_connector\index.html
5178,ADLS Gen 2 OAuth Writeback Connector,https://domo-support.domo.com/s/article/000005178,2023-04-16 20:01:53.306069,../../raw_kb\article\adls_gen_2_oauth_writeback_connector\index.html
360042929234,Crimson Hexagon Connector,https://domo-support.domo.com/s/article/360042929234,2023-04-16 20:02:06.067953,../../raw_kb\article\crimson_hexagon_connector\index.html
360061648033,Clavis Edge Digital Shelf Connector,https://domo-support.domo.com/s/article/360061648033,2023-04-16 20:02:13.701598,../../raw_kb\article\clavis_edge_digital_shelf_connector\index.html
360043432973,Recurly Connector,https://domo-support.domo.com/s/article/360043432973,2023-04-16 20:02:26.312792,../../raw_kb\article\recurly_connector\index.html
360042923554,Domo Mobile Best Practices,https://domo-support.domo.com/s/article/360042923554,2023-04-16 20:02:41.870520,../../raw_kb\article\domo_mobile_best_practices\index.html
360042928414,QuickBooks Online Reports Advanced Connector,https://domo-support.domo.com/s/article/360042928414,2023-04-16 20:02:51.241827,../../raw_kb\article\quickbooks_online_reports_advanced_connector\index.html
360043432473,BambooHR Advanced Connector,https://domo-support.domo.com/s/article/360043432473,2023-04-16 20:03:02.029572,../../raw_kb\article\bamboohr_advanced_connector\index.html
360047400753,Jupyter Workspaces User Guide,https://domo-support.domo.com/s/article/360047400753,2023-04-16 20:03:10.627130,../../raw_kb\article\jupyter_workspaces_user_guide\index.html
360043433833,Flurry Connector,https://domo-support.domo.com/s/article/360043433833,2023-04-16 20:03:48.766674,../../raw_kb\article\flurry_connector\index.html
360043431433,Jomablue Connector,https://domo-support.domo.com/s/article/360043431433,2023-04-16 20:03:56.964952,../../raw_kb\article\jomablue_connector\index.html
360042931574,You've Got Leads Connector,https://domo-support.domo.com/s/article/360042931574,2023-04-16 20:04:07.983058,../../raw_kb\article\youve_got_leads_connector\index.html
360043433093,Amazon CloudWatch Connector,https://domo-support.domo.com/s/article/360043433093,2023-04-16 20:04:18.987464,../../raw_kb\article\amazon_cloudwatch_connector\index.html
360051558694,Understanding the Connector Options Menu Items,https://domo-support.domo.com/s/article/360051558694,2023-04-16 20:04:27.870584,../../raw_kb\article\understanding_the_connector_options_menu_items\index.html
360042928714,Google Admin SDK Reports Connector,https://domo-support.domo.com/s/article/360042928714,2023-04-16 20:04:39.069870,../../raw_kb\article\google_admin_sdk_reports_connector\index.html
360043435693,Rotten Tomatoes Connector,https://domo-support.domo.com/s/article/360043435693,2023-04-16 20:04:49.525717,../../raw_kb\article\rotten_tomatoes_connector\index.html
360043436653,HTML Table Connector,https://domo-support.domo.com/s/article/360043436653,2023-04-16 20:04:59.705966,../../raw_kb\article\html_table_connector\index.html
360042929854,Lithium Connector,https://domo-support.domo.com/s/article/360042929854,2023-04-16 20:05:10.182723,../../raw_kb\article\lithium_connector\index.html
360058759074,DHL Writeback Connector,https://domo-support.domo.com/s/article/360058759074,2023-04-16 20:05:18.369280,../../raw_kb\article\dhl_writeback_connector\index.html
360042929574,Intercom Connector,https://domo-support.domo.com/s/article/360042929574,2023-04-16 20:05:30.270227,../../raw_kb\article\intercom_connector\index.html
4415792998935,Governance Toolkit: DataSet Backup,https://domo-support.domo.com/s/article/4415792998935,2023-04-16 20:05:38.667329,../../raw_kb\article\governance_toolkit_dataset_backup\index.html
1500010669841,AWS Data Exchange for Burbio Connector,https://domo-support.domo.com/s/article/1500010669841,2023-04-16 20:05:50.734015,../../raw_kb\article\aws_data_exchange_for_burbio_connector\index.html
360042932914,Connecting to InContact Echo Data in Domo,https://domo-support.domo.com/s/article/360042932914,2023-04-16 20:06:00.284007,../../raw_kb\article\connecting_to_incontact_echo_data_in_domo\index.html
360042926634,Criteo Connector,https://domo-support.domo.com/s/article/360042926634,2023-04-16 20:06:11.291933,../../raw_kb\article\criteo_connector\index.html
360042935534,Naming Conventions Best Practices,https://domo-support.domo.com/s/article/360042935534,2023-04-16 20:06:18.812898,../../raw_kb\article\naming_conventions_best_practices\index.html
5107,MongoDB ReplicaSet Connector,https://domo-support.domo.com/s/article/000005107,2023-04-16 20:06:29.575623,../../raw_kb\article\mongodb_replicaset_connector\index.html
5112,PPO Domo Connector,https://domo-support.domo.com/s/article/000005112,2023-04-16 20:06:37.600850,../../raw_kb\article\ppo_domo_connector\index.html
360042932274,Google Cloud Storage Writeback Connector,https://domo-support.domo.com/s/article/360042932274,2023-04-16 20:06:45.526948,../../raw_kb\article\google_cloud_storage_writeback_connector\index.html
4405765083543,HarvestApp Connector,https://domo-support.domo.com/s/article/4405765083543,2023-04-16 20:06:53.926721,../../raw_kb\article\harvestapp_connector\index.html
360043436933,Google BigQuery Writeback Connector,https://domo-support.domo.com/s/article/360043436933,2023-04-16 20:07:01.993048,../../raw_kb\article\google_bigquery_writeback_connector\index.html
360042932134,Microsoft OneDrive Connector,https://domo-support.domo.com/s/article/360042932134,2023-04-16 20:07:22.488543,../../raw_kb\article\microsoft_onedrive_connector\index.html
360042930874,NOAA Historical Weather Connector,https://domo-support.domo.com/s/article/360042930874,2023-04-16 20:07:40.210573,../../raw_kb\article\noaa_historical_weather_connector\index.html
4415839663639,Governance Toolkit: Group Management,https://domo-support.domo.com/s/article/4415839663639,2023-04-16 20:07:49.298491,../../raw_kb\article\governance_toolkit_group_management\index.html
360047496013,Managing Plugins in Workbench 4,https://domo-support.domo.com/s/article/360047496013,2023-04-16 20:08:11.654666,../../raw_kb\article\managing_plugins_in_workbench_4\index.html
360057014014,Vertica Partition Connector,https://domo-support.domo.com/s/article/360057014014,2023-04-16 20:08:23.472787,../../raw_kb\article\vertica_partition_connector\index.html
360058713473,MongoDB V2 Connector,https://domo-support.domo.com/s/article/360058713473,2023-04-16 20:08:33.676707,../../raw_kb\article\mongodb_v2_connector\index.html
360042923454,Dynamic Pivot,https://domo-support.domo.com/s/article/360042923454,2023-04-16 20:08:45.170660,../../raw_kb\article\dynamic_pivot\index.html
360042932514,Smartsheet Writeback Connector,https://domo-support.domo.com/s/article/360042932514,2023-04-16 20:08:57.600303,../../raw_kb\article\smartsheet_writeback_connector\index.html
360043436593,Google BigQuery Service Connector,https://domo-support.domo.com/s/article/360043436593,2023-04-16 20:09:10.315375,../../raw_kb\article\google_bigquery_service_connector\index.html
1500000974662,MySQL SSH Writeback Connector,https://domo-support.domo.com/s/article/1500000974662,2023-04-16 20:09:25.817147,../../raw_kb\article\mysql_ssh_writeback_connector\index.html
7938129701527,Anaplan Audit Service Advanced Connector,https://domo-support.domo.com/s/article/7938129701527,2023-04-16 20:09:36.966495,../../raw_kb\article\anaplan_audit_service_advanced_connector\index.html
360043431633,Moz Connector,https://domo-support.domo.com/s/article/360043431633,2023-04-16 20:09:51.978392,../../raw_kb\article\moz_connector\index.html
360043436773,Microsoft Sharepoint Online REST Connector,https://domo-support.domo.com/s/article/360043436773,2023-04-16 20:10:47.038305,../../raw_kb\article\microsoft_sharepoint_online_rest_connector\index.html
1500002644442,Azure DevOps Connector,https://domo-support.domo.com/s/article/1500002644442,2023-04-16 20:11:17.468972,../../raw_kb\article\azure_devops_connector\index.html
360042926774,Facebook Atlas Connector,https://domo-support.domo.com/s/article/360042926774,2023-04-16 20:11:30.966461,../../raw_kb\article\facebook_atlas_connector\index.html
360043427373,Old Magic ETL Tiles: Edit Data,https://domo-support.domo.com/s/article/360043427373,2023-04-16 20:11:43.474800,../../raw_kb\article\old_magic_etl_tiles_edit_data\index.html
4410530935447,Google Analytics Enterprise Connector,https://domo-support.domo.com/s/article/4410530935447,2023-04-16 20:12:15.546158,../../raw_kb\article\google_analytics_enterprise_connector\index.html
360058716453,Gong Connector,https://domo-support.domo.com/s/article/360058716453,2023-04-16 20:12:28.172904,../../raw_kb\article\gong_connector\index.html
1500001012441,Hubspot Writeback Connector,https://domo-support.domo.com/s/article/1500001012441,2023-04-16 20:12:35.977580,../../raw_kb\article\hubspot_writeback_connector\index.html
360043436973,Microsoft Azure Blob Storage Writeback Connector,https://domo-support.domo.com/s/article/360043436973,2023-04-16 20:12:43.716147,../../raw_kb\article\microsoft_azure_blob_storage_writeback_connector\index.html
360042927914,Salesforce Connector,https://domo-support.domo.com/s/article/360042927914,2023-04-16 20:13:00.856305,../../raw_kb\article\salesforce_connector\index.html
360042934554,What Constitutes PII?,https://domo-support.domo.com/s/article/360042934554,2023-04-16 20:13:22.118734,../../raw_kb\article\what_constitutes_pii\index.html
360042931674,Azure Synapse SQL Connector,https://domo-support.domo.com/s/article/360042931674,2023-04-16 20:13:30.349613,../../raw_kb\article\azure_synapse_sql_connector\index.html
360042926214,Executing DataSets,https://domo-support.domo.com/s/article/360042926214,2023-04-16 20:13:41.307230,../../raw_kb\article\executing_datasets\index.html
360048847833,Streams API Documentation,https://domo-support.domo.com/s/article/360048847833,2023-04-16 20:13:52.288571,../../raw_kb\article\streams_api_documentation\index.html
360043434473,Google Plus Connector,https://domo-support.domo.com/s/article/360043434473,2023-04-16 20:14:04.258833,../../raw_kb\article\google_plus_connector\index.html
4624885410583,OfficeRnD Connector,https://domo-support.domo.com/s/article/4624885410583,2023-04-16 20:14:11.946455,../../raw_kb\article\officernd_connector\index.html
360043436153,Microsoft Dynamics CRM REST Connector,https://domo-support.domo.com/s/article/360043436153,2023-04-16 20:14:20.221253,../../raw_kb\article\microsoft_dynamics_crm_rest_connector\index.html
360043440033,Dashboard Design Best Practices,https://domo-support.domo.com/s/article/360043440033,2023-04-16 20:14:37.097615,../../raw_kb\article\dashboard_design_best_practices\index.html
360042930814,CDC Connector,https://domo-support.domo.com/s/article/360042930814,2023-04-16 20:14:47.745840,../../raw_kb\article\cdc_connector\index.html
